experiment_id,model,split,feature_mode,use_pca,best_cv_roc_auc,best_params,accuracy,precision,recall,f1,roc_auc
exp_06_hist_gradient_boosting_engineered,HistGradientBoosting,validation,engineered,False,0.7999650986448211,"{'model__max_leaf_nodes': 15, 'model__max_iter': 200, 'model__learning_rate': 0.03, 'model__l2_regularization': 0.01}",0.7359315774127709,0.7570964247020585,0.6864440078585462,0.7200412158681092,0.803917974251509
exp_10_stacking_engineered,Stacking Ensemble,validation,engineered,False,,{},0.7355428127126057,0.7561081081081081,0.687033398821218,0.7199176531137417,0.8030351726246283
exp_04_random_forest_engineered,Random Forest,validation,engineered,False,0.7989275546533263,"{'model__n_estimators': 400, 'model__min_samples_leaf': 1, 'model__max_features': 'log2', 'model__max_depth': 8}",0.7353484303625231,0.7662542182227221,0.6691552062868369,0.7144205558468799,0.8023410123829918
exp_05_extra_trees_engineered,Extra Trees,validation,engineered,False,0.7982943646617701,"{'model__n_estimators': 400, 'model__min_samples_leaf': 5, 'model__max_features': 'log2', 'model__max_depth': 18}",0.7359315774127709,0.7588915557495091,0.6833005893909627,0.719115062545229,0.8021507838707082
exp_09_soft_voting_engineered,Soft Voting Ensemble,validation,engineered,False,,{},0.7361259597628536,0.760588106210226,0.6809430255402751,0.718565357105836,0.8013262902681526
exp_07_adaboost_engineered,AdaBoost,validation,engineered,False,0.7946927935140327,"{'model__n_estimators': 200, 'model__learning_rate': 0.1}",0.7289338128097969,0.7732130135359772,0.6396856581532416,0.7001397699172132,0.7973558841412377
exp_03_tree_engineered,Decision Tree,validation,engineered,False,0.7930553491175852,"{'model__min_samples_leaf': 200, 'model__max_depth': 7}",0.7301972980853338,0.7480703259005146,0.6854616895874264,0.71539881074431,0.7967511131617799
exp_01_logreg_raw_tuned,Logistic Regression tuned,validation,raw,False,0.7916627007488609,"{'model__class_weight': None, 'model__C': 5.0}",0.7266012246088055,0.75590020229265,0.6607072691552063,0.7051053569556557,0.7931638848486429
exp_02_knn_raw_tuned,KNN tuned,validation,raw,False,0.7883683330028856,"{'model__weights': 'uniform', 'model__p': 1, 'model__n_neighbors': 45}",0.727087180484012,0.7501096010521701,0.6722986247544205,0.7090758392043099,0.7901952204047099
exp_08_logreg_engineered_pca,Logistic Regression + PCA,validation,engineered,True,0.7876134539199645,"{'model__class_weight': None, 'model__C': 0.05}",0.7214500923316163,0.7458001768346596,0.6628683693516699,0.7018930726024547,0.789375034718404
